"","lemma","n","share","fifteen_minutes","climate_lockdown","ulez","insect"
"3583","hamster",1,5.18430193374462e-05,NA,NA,1,NA
"3584","handboek",1,5.18430193374462e-05,NA,1,NA,NA
"3585","handdoek](https://www.telegraaf.nl/financieel/919146118/topman-rekenkamer-bij-vertrek-kritisch-op-politiek-geen-oog-voor-praktijk",1,5.18430193374462e-05,NA,NA,NA,1
"3586","hande",1,5.18430193374462e-05,NA,NA,NA,1
"3587","handelaar",1,5.18430193374462e-05,NA,NA,NA,1
"3588","handeling",1,5.18430193374462e-05,NA,1,NA,NA
"3589","handelsvereniging",1,5.18430193374462e-05,NA,NA,NA,1
"3590","handje",1,5.18430193374462e-05,NA,NA,NA,1
"3591","handlanger",1,5.18430193374462e-05,NA,NA,NA,1
"3592","handschoen",1,5.18430193374462e-05,NA,NA,1,NA
"3593","hangar",1,5.18430193374462e-05,NA,1,NA,NA
"3594","happy’",1,5.18430193374462e-05,NA,NA,NA,1
"3595","harte",1,5.18430193374462e-05,NA,NA,1,NA
"3596","hartklopping",1,5.18430193374462e-05,NA,NA,NA,1
"3597","hartstichting",1,5.18430193374462e-05,NA,NA,NA,1
"3598","hartstilstand",1,5.18430193374462e-05,NA,NA,NA,1
"3599","harvesting",1,5.18430193374462e-05,NA,NA,1,NA
"3600","has",1,5.18430193374462e-05,NA,NA,1,NA
"3601","haten",1,5.18430193374462e-05,NA,NA,NA,1
"3602","havenstad",1,5.18430193374462e-05,1,NA,NA,NA
"3603","hazelnoot",1,5.18430193374462e-05,NA,NA,NA,1
"3604","heelal",1,5.18430193374462e-05,NA,NA,1,NA
"3605","hekken",1,5.18430193374462e-05,1,1,NA,NA
"3606","heks",1,5.18430193374462e-05,NA,1,NA,NA
"3607","helaas",1,5.18430193374462e-05,NA,NA,NA,1
"3608","helderheid",1,5.18430193374462e-05,NA,NA,1,NA
"3609","helikopters",1,5.18430193374462e-05,NA,1,NA,NA
"3610","hemelsnaam",1,5.18430193374462e-05,NA,NA,1,NA
"3611","hemocyanine",1,5.18430193374462e-05,NA,NA,NA,1
"3612","herdenking",1,5.18430193374462e-05,NA,NA,NA,1
"3613","herhaling",1,5.18430193374462e-05,1,NA,NA,NA
"3614","herinering",1,5.18430193374462e-05,NA,NA,NA,1
"3615","herinneren",1,5.18430193374462e-05,NA,NA,NA,1
"3616","hermafrodiet",1,5.18430193374462e-05,NA,NA,NA,1
"3617","herse",1,5.18430193374462e-05,NA,NA,1,NA
"3618","hersencel",1,5.18430193374462e-05,NA,NA,1,NA
"3619","hersenschade",1,5.18430193374462e-05,NA,1,NA,NA
"3620","hersenspoeling/radicalizering",1,5.18430193374462e-05,1,NA,NA,NA
"3621","herstel",1,5.18430193374462e-05,1,NA,NA,NA
"3622","het",1,5.18430193374462e-05,NA,1,NA,NA
"3623","heter",1,5.18430193374462e-05,NA,1,NA,NA
"3624","hetze",1,5.18430193374462e-05,NA,NA,NA,1
"3625","hierover",1,5.18430193374462e-05,NA,NA,NA,1
"3626","his",1,5.18430193374462e-05,NA,1,NA,NA
"3627","historicus",1,5.18430193374462e-05,NA,NA,NA,1
"3628","hitte",1,5.18430193374462e-05,NA,NA,NA,1
"3629","hittegolf",1,5.18430193374462e-05,NA,1,NA,NA
"3630","hiërarchie",1,5.18430193374462e-05,NA,NA,1,NA
"3631","hmmm",1,5.18430193374462e-05,NA,NA,1,NA
"3632","hobbyboer",1,5.18430193374462e-05,NA,NA,1,NA
"3633","hoestdruppel",1,5.18430193374462e-05,NA,NA,NA,1
"3634","hologram",1,5.18430193374462e-05,NA,NA,1,NA
"3635","hondsdolheid",1,5.18430193374462e-05,NA,NA,NA,1
"3636","hongersnieden",1,5.18430193374462e-05,NA,NA,1,NA
"3637","hongersnood",1,5.18430193374462e-05,NA,NA,NA,1
"3638","hoofdletter",1,5.18430193374462e-05,NA,NA,NA,1
"3639","hoofdonderzoeker",1,5.18430193374462e-05,NA,NA,NA,1
"3640","hoofdpijn",1,5.18430193374462e-05,NA,NA,NA,1
"3641","hoofdschuldige",1,5.18430193374462e-05,NA,NA,NA,1
"3642","hoofdstuk",1,5.18430193374462e-05,NA,1,NA,NA
"3643","hoogbouwkast",1,5.18430193374462e-05,NA,NA,1,NA
"3644","hoogmoed",1,5.18430193374462e-05,NA,NA,1,NA
"3645","hoogspanning",1,5.18430193374462e-05,NA,NA,1,NA
"3646","hoogspanningsmast",1,5.18430193374462e-05,NA,1,NA,NA
"3647","hooi)vork",1,5.18430193374462e-05,NA,NA,NA,1
"3648","hooikoorts",1,5.18430193374462e-05,NA,NA,NA,1
"3649","hoor",1,5.18430193374462e-05,NA,NA,1,NA
"3650","hopen",1,5.18430193374462e-05,NA,NA,NA,1
"3651","horeca",1,5.18430193374462e-05,NA,NA,NA,1
"3652","horrorscenario",1,5.18430193374462e-05,NA,1,NA,NA
"3653","hotel",1,5.18430193374462e-05,NA,NA,1,NA
"3654","houd",1,5.18430193374462e-05,NA,1,NA,NA
"3655","houden’",1,5.18430193374462e-05,NA,1,NA,NA
"3656","houder",1,5.18430193374462e-05,NA,NA,NA,1
"3657","houtkachel",1,5.18430193374462e-05,NA,1,NA,NA
"3658","https://acrobat.adobe.com/link/track?uri=urn:aaid:scds:US:17bbff18-15ea-32a0-9b8e-1b1a70c7751e",1,5.18430193374462e-05,NA,NA,1,NA
"3659","https://mobile.spie.com/en/smart-city",1,5.18430193374462e-05,NA,NA,1,NA
"3660","https://natuurvoordeel.nl/contents/nl/p343_chirpsies-krekelsnacks-assorti.html",1,5.18430193374462e-05,NA,NA,NA,1
"3661","https://nederlandinverzet.com/products/gratis-a5-insecten-waarschuwingsflyer",1,5.18430193374462e-05,NA,NA,NA,1
"3662","https://niburu.co/het-complot/18066-betaalbare-auto-s-verdwijnen-uit-het-assortiment",1,5.18430193374462e-05,NA,1,NA,NA
"3663","https://niburu.co/het-complot/18067-eerste-hunger-games-stad-een-feit",1,5.18430193374462e-05,NA,1,NA,NA
"3664","https://rairfoundation.com/globalist-surveillance-state-wef-begins-secret-smart-city-operations-in-the-netherlands/?utm_source=rss&utm_medium=rss&utm_campaign=globalist-surveillance-state-wef-begins-secret-smart-city-operations-in-the-netherland",1,5.18430193374462e-05,NA,NA,1,NA
"3665","https://rumble.com/v12n498-incoming-carbon-taxes-and-worldwide-climate-lockdowns.html",1,5.18430193374462e-05,NA,1,NA,NA
"3666","https://rumble.com/v1aabi3-rutte-betrapt-luister-heel-goed-wat-hij-zegt-in-deze-video.html",1,5.18430193374462e-05,NA,NA,1,NA
"3667","https://rumble.com/v200bcc-12.10.22-twitter-release-proves-election-rigged-ds-panic-climate-lockdowns-.html",1,5.18430193374462e-05,NA,1,NA,NA
"3668","https://rumble.com/v21245q-every-country-or-state-has-a-quota-of-how-much-they-need-to-reduce-their-po.html",1,5.18430193374462e-05,NA,NA,1,NA
"3669","https://rumble.com/v28ky8m-15-minuut",1,5.18430193374462e-05,1,NA,NA,NA
"3670","https://t.me/burgerbondnederland",1,5.18430193374462e-05,NA,NA,NA,1
"3671","https://t.me/devrijeomroep",1,5.18430193374462e-05,NA,NA,1,NA
"3672","https://t.me/dvo_open_koffiecorner",1,5.18430193374462e-05,NA,NA,1,NA
"3673","https://t.me/gweverstegen",1,5.18430193374462e-05,NA,NA,NA,1
"3674","https://twitter.com/FreedomofGovt/status/1490412380492288002?s=20&t=IoiVPWFD5R-QHrvtKV5rRQ",1,5.18430193374462e-05,NA,NA,1,NA
"3675","https://twitter.com/thierrybaudet/status/1583907582154264577?ref_src=twsrc%5etfw%7ctwcamp%5etweetembed%7ctwterm%5e1583907582154264577%7ctwgr%5e946b2e5e7733e108a800752beac054ff43664602%7ctwcon%5es1_c10&ref_url=https%3a%2f%2fwww.ninefornews.nl%2feerste-klimaatlockdown-van-kracht-in-italie-mensen-zie-het-nou%2f",1,5.18430193374462e-05,NA,1,NA,NA
"3676","https://vilt.be/nl/nieuws/hocus-pocuspas-hoe-er-wordt-gegoocheld-met-stikstofcijfer",1,5.18430193374462e-05,NA,NA,NA,1
"3677","https://www-naturheilt-com.translate.goog/medikamentenskandale-pharmakartelle/?_x_tr_sl=auto&_x_tr_tl=nl&_x_tr_hl=nl&_x_tr_pto=wapp",1,5.18430193374462e-05,NA,NA,NA,1
"3678","https://www-technocracy-news.translate.goog/coming-soon-climate-lockdowns-and-the-15-minute-city/?_x_tr_sl=auto&_x_tr_tl=nl&_x_tr_hl=nl&_x_tr_pto=wapp",1,5.18430193374462e-05,1,1,NA,NA
"3679","https://www-yamedo-de.translate.goog/blog/pharmariese-pfizer-sponsert-faktenchecker/?_x_tr_sl=auto&_x_tr_tl=nl&_x_tr_hl=nl&_x_tr_pto=wapp",1,5.18430193374462e-05,NA,NA,NA,1
"3680","https://www.ad.nl/noord-holland/ban-op-reclame-voor-vis-vlees-en-fossiele-brandstoffen-in-bushaltes-provincie-noord-holland",1,5.18430193374462e-05,NA,NA,NA,1
"3681","https://www.alamy.com/esther-ouwehand-and-several-climate-activists-with-eyes-painted-in-their-palms-during-the-demonstrationpeople-from-several-climate-organisations-gathered-with-eyes-painted-on-their-hands-symbolising-we-are-watching-you-from-there-they-walked-to-the-tweede-kamer-to-demand-radical-climate-action-in-front-of-the-tweede-kamer-the-group-extinction-rebellion-carried-out-the-performance-blood-of-our-children-is-on-the-governments-hands-image337298576.html",1,5.18430193374462e-05,NA,1,NA,NA
"3682","https://www.antrovista.com/agenda/bestanden/1682538271_Flyer-Conferentie-20_8771.pdf",1,5.18430193374462e-05,1,NA,NA,NA
"3683","https://www.bi-energy.nl/628/opvolger-dutch-greentech-fund.html",1,5.18430193374462e-05,NA,NA,NA,1
"3684","https://www.blckbx.tv",1,5.18430193374462e-05,1,NA,NA,NA
"3685","https://www.bnr.nl/nieuws/binnenland/10508992/sluit-overdag-vaker-spoorwegen-en-snelwegen-volledig-even",1,5.18430193374462e-05,NA,1,NA,NA
"3686","https://www.bnr.nl/nieuws/internationaal/10501516/liveblog-duitsland-wil-alleen-tanks-leveren-als-vs-meedoet-spaanse-premier-wil-onderhandeling",1,5.18430193374462e-05,NA,NA,NA,1
"3687","https://www.demorgen.be/nieuws/de-klimaatverandering-verandert-baby-s-in-de-baarmoeder-ze-worden-vatbaarder-voor-hartziekt",1,5.18430193374462e-05,NA,1,NA,NA
"3688","https://www.deondernemer.nl/actueel/co2-uitstoot-eu-door-economische-groei-hoger-dan-jaar-eerd",1,5.18430193374462e-05,NA,NA,NA,1
"3689","https://www.digid.nl",1,5.18430193374462e-05,NA,NA,1,NA
"3690","https://www.enschede.nl/bestuur/privacy/wifi-tellingen-binnensteden",1,5.18430193374462e-05,NA,NA,1,NA
"3691","https://www.facebook.com/100002187370541/posts/5847059215376933/?d=n",1,5.18430193374462e-05,NA,NA,1,NA
"3692","https://www.facebook.com/100002336027055/posts/4175426079211885/?d=n",1,5.18430193374462e-05,NA,1,NA,NA
"3693","https://www.fao.org/3/i3253e/i3253e.pdf",1,5.18430193374462e-05,NA,NA,NA,1
"3694","https://www.fao.org/home/en",1,5.18430193374462e-05,NA,NA,NA,1
"3695","https://www.forbes.com/sites/carlieporterfield/2021/03/03/report-world-needs-equivalent-of-pandemic-lockdown-every-two-years-to-meet-paris-carbon-emission-goals/?sh=219a78c36dee",1,5.18430193374462e-05,NA,1,NA,NA
"3696","https://www.gelderlander.nl/home/kankeratlas-laat-grote-regionale-verschillen-zien-het-is-speculeren-naar-de-oorzaak",1,5.18430193374462e-05,NA,NA,NA,1
"3697","https://www.graphene-info.com/graphene-water-treatment",1,5.18430193374462e-05,NA,NA,NA,1
"3698","https://www.hln.be/nieuws/2-000-agenten-staan-klaar-protest-tegen-duitse-bruinkoolmijn-met-co2-uitstoot-van-heel-belgie-dreigt-uit-de-hand-te-lopen",1,5.18430193374462e-05,NA,NA,NA,1
"3699","https://www.hopkinsmedicine.org/news/newsroom/news-releases/exercise-hormone-halts-parkinsons-disease-symptoms-in-mouse-study",1,5.18430193374462e-05,NA,NA,NA,1
"3700","https://www.lifesitenews.com/news/thousands-of-women-report-hemorrhaging-reproductive-dysfunction-miscarriage-after-corona-shots?fbclid=IwAR1G9tgN6l4iQgf4_wxNOaG8Iz3l5BPVf2CiBC6wSHEI6o8SBvujJ2vFcYc",1,5.18430193374462e-05,NA,NA,NA,1
"3701","https://www.lmg.li/ueber-un",1,5.18430193374462e-05,NA,NA,1,NA
"3702","https://www.naturalnews.com/2023-02-02-exclusive-natural-news-releases-high-magnification-cricket-snacks-flour-microscopy-photos.html",1,5.18430193374462e-05,NA,NA,NA,1
"3703","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6613697/",1,5.18430193374462e-05,NA,NA,NA,1
"3704","https://www.researchgate.net/profile/Simon-Goddek",1,5.18430193374462e-05,NA,NA,NA,1
"3705","https://www.researchgate.net/publication/256697983_Single_step_synthesis_of_chitinchitosan-based_graphene_oxide-ZnO_hybrid_composites_for_better_electrical_conductivity_and_optical_propertie",1,5.18430193374462e-05,NA,NA,NA,1
"3706","https://www.rivm.nl/nanotechnologie/milieu/nanodeeltjes-reinigen-lucht",1,5.18430193374462e-05,NA,1,NA,NA
"3707","https://www.rtlnieuws.nl/nieuws/politiek/artikel/5299162/temperatuur-200-rijkskantoren-naar-19-graden-om-te-bespaar",1,5.18430193374462e-05,NA,1,NA,NA
"3708","https://www.rtvoost.nl/nieuws/2152164/meelworm-op-het-menu-in-lespakket-honderd-basisscholen-in-overijssel",1,5.18430193374462e-05,NA,NA,NA,1
"3709","https://www.sciencedirect.com/science/article/abs/pii/S0268005X2200323X?via%3Dihubben",1,5.18430193374462e-05,NA,NA,NA,1
"3710","https://www.scribd.com/document/169649402/Nasa-2025-The-Future-of-War",1,5.18430193374462e-05,NA,NA,NA,1
"3711","https://www.telegraaf.nl/financieel/734308616/bkr-wil-hypotheken-registreren-en-gegevens-delen-met-belwinkels-en-postorderbedrijven",1,5.18430193374462e-05,NA,1,NA,NA
"3712","https://www.theepochtimes.com/christine-anderson-from-15-minute-cities-to-climate-lockdowns-the-onslaught-of-digital-tyranny_5214622.html",1,5.18430193374462e-05,1,1,NA,NA
"3713","https://www.uef.fi/en/article/nanoplastics-can-move-up-the-food-chain-from-plants-to-insects-and-from-insects-to-fish",1,5.18430193374462e-05,NA,NA,NA,1
"3714","https://www.watertechonline.com/industry/article/14207913/g2o-water-technologies-contract-approved-to-use-graphene-oxide-to-coat-water-filtration-membrane",1,5.18430193374462e-05,NA,NA,NA,1
"3715","https://www.weeronline.nl/nieuws/dit-waren-de-droogste-jaren-in-nederland",1,5.18430193374462e-05,NA,1,NA,NA
"3716","https://www.weforum.org/agenda/2022/09/my-carbon-an-approach-for-inclusive-and-sustainable-cities/?fbclid=IwAR0PvvX_XPOZSd7MlGKA9pMtJjC_2HgWhLRMEE6CdGNt_1KDqvqKWznEX0k",1,5.18430193374462e-05,NA,NA,1,NA
"3717","https://www.weforum.org/people/femke-halsema",1,5.18430193374462e-05,NA,NA,1,NA
"3718","https://www.youtube.com/watch?v=3ftq1swe3dy",1,5.18430193374462e-05,NA,NA,1,NA
"3719","https://www.youtube.com/watch?v=LdyXLU9RGMQ",1,5.18430193374462e-05,NA,NA,1,NA
"3720","https://www.youtube.com/watch?v=WCbErgosGrc",1,5.18430193374462e-05,NA,NA,NA,1
"3721","https://www.zerohedge.com/political/cnn-poll-says-66-americans-believe-another-joe-biden-term-will-lead-disaster",1,5.18430193374462e-05,NA,NA,NA,1
"3722","https://yandex.com/video/preview/?filmId=7994861444164901704&reqid=1662034022538025-1609640690418300143-vla1-2882-vla-l7-balancer-8080-BAL-7618&suggest_reqid=242804367166201708840227348736901&text=Boris%20Johnson%20smart%20city%20agenda%20%2C%20united%20nations",1,5.18430193374462e-05,NA,NA,1,NA
"3723","https://youtu.be/0WUf9sBq7uw",1,5.18430193374462e-05,NA,NA,1,NA
"3724","https://youtu.be/a95O4JsMBHQ",1,5.18430193374462e-05,NA,1,NA,NA
"3725","https://youtu.be/wnIVTLdRtwI",1,5.18430193374462e-05,NA,NA,1,NA
"3726","huilen",1,5.18430193374462e-05,NA,NA,NA,1
"3727","huisarts",1,5.18430193374462e-05,NA,NA,1,NA
"3728","huisartsenzorg",1,5.18430193374462e-05,NA,NA,NA,1
"3729","huisj",1,5.18430193374462e-05,1,NA,NA,NA
"3730","hul",1,5.18430193374462e-05,NA,NA,1,NA
"3731","hulpmiddel",1,5.18430193374462e-05,NA,1,NA,NA
"3732","hulpverlener",1,5.18430193374462e-05,NA,1,NA,NA
"3733","humaan",1,5.18430193374462e-05,NA,NA,1,NA
"3734","hup",1,5.18430193374462e-05,NA,NA,NA,1
"3735","huur",1,5.18430193374462e-05,NA,NA,1,NA
"3736","huurling",1,5.18430193374462e-05,NA,NA,NA,1
"3737","hydra",1,5.18430193374462e-05,NA,NA,1,1
"3738","hydrocultuur",1,5.18430193374462e-05,NA,NA,NA,1
"3739","hype",1,5.18430193374462e-05,NA,1,NA,NA
"3740","hypofertiliteit",1,5.18430193374462e-05,NA,NA,NA,1
"3741","hypoglykemie",1,5.18430193374462e-05,NA,NA,NA,1
"3742","hypotheek",1,5.18430193374462e-05,NA,1,NA,NA
"3743","hypotheekschuld",1,5.18430193374462e-05,NA,1,NA,NA
"3744","ideaal",1,5.18430193374462e-05,NA,NA,NA,1
"3745","idioot",1,5.18430193374462e-05,NA,NA,1,NA
"3746","ieders’",1,5.18430193374462e-05,NA,NA,1,NA
"3747","ijzeren",1,5.18430193374462e-05,1,NA,NA,NA
"3748","immigrant",1,5.18430193374462e-05,NA,NA,NA,1
"3749","imperialisme",1,5.18430193374462e-05,NA,NA,NA,1
"3750","imperium",1,5.18430193374462e-05,NA,NA,1,NA
"3751","implementatie",1,5.18430193374462e-05,1,NA,NA,NA
"3752","import",1,5.18430193374462e-05,NA,NA,1,NA
"3753","importeur",1,5.18430193374462e-05,NA,NA,1,1
"3754","impuls",1,5.18430193374462e-05,NA,NA,1,NA
"3755","inciting",1,5.18430193374462e-05,NA,1,NA,NA
"3756","including",1,5.18430193374462e-05,NA,NA,NA,1
"3757","inclusief,terwijl",1,5.18430193374462e-05,1,NA,NA,NA
"3758","indd",1,5.18430193374462e-05,NA,NA,1,NA
"3759","indeling",1,5.18430193374462e-05,1,NA,NA,NA
"3760","indicatie",1,5.18430193374462e-05,NA,NA,NA,1
"3761","individuen",1,5.18430193374462e-05,1,NA,NA,NA
"3762","indoctrinatieslaaf",1,5.18430193374462e-05,NA,1,NA,NA
"3763","indruk",1,5.18430193374462e-05,1,NA,NA,NA
"3764","inductie",1,5.18430193374462e-05,NA,NA,NA,1
"3765","inenting",1,5.18430193374462e-05,NA,NA,NA,1
"3766","infectie",1,5.18430193374462e-05,NA,NA,NA,1
"3767","infinitely",1,5.18430193374462e-05,NA,NA,NA,1
"3768","info@stralingsbewustzeist.nl",1,5.18430193374462e-05,NA,NA,1,NA
"3769","infomercial",1,5.18430193374462e-05,NA,NA,1,NA
"3770","inform",1,5.18430193374462e-05,NA,NA,NA,1
"3771","informatieveiligheid",1,5.18430193374462e-05,NA,NA,1,NA
"3772","informatie”",1,5.18430193374462e-05,NA,NA,NA,1
"3773","ingenieur",1,5.18430193374462e-05,NA,NA,1,NA
"3774","ingredient",1,5.18430193374462e-05,NA,NA,NA,1
"3775","ingrediëntenlijst",1,5.18430193374462e-05,NA,NA,NA,1
"3776","ingrijpen",1,5.18430193374462e-05,NA,NA,NA,1
"3777","initiatieffen",1,5.18430193374462e-05,NA,NA,1,NA
"3778","inkomstenbron",1,5.18430193374462e-05,NA,NA,1,NA
"3779","inmenging",1,5.18430193374462e-05,NA,NA,NA,1
"3780","inmiddels",1,5.18430193374462e-05,NA,NA,1,NA
"3781","inner",1,5.18430193374462e-05,NA,1,NA,NA
"3782","innovation",1,5.18430193374462e-05,NA,NA,NA,1
"3783","inrichting",1,5.18430193374462e-05,NA,NA,1,NA
"3784","insecten-dna",1,5.18430193374462e-05,NA,NA,NA,1
"3785","insecten/krekel",1,5.18430193374462e-05,NA,NA,NA,1
"3786","insecten/mens-vorm",1,5.18430193374462e-05,NA,NA,NA,1
"3787","insecten/worm",1,5.18430193374462e-05,NA,NA,NA,1
"3788","insecteneiwit",1,5.18430193374462e-05,NA,NA,NA,1
"3789","insecteneiwit.”",1,5.18430193374462e-05,NA,NA,NA,1
"3790","insectenicoon",1,5.18430193374462e-05,NA,NA,NA,1
"3791","insectenlarf",1,5.18430193374462e-05,NA,NA,NA,1
"3792","insectenmelange",1,5.18430193374462e-05,NA,NA,NA,1
"3793","insectenpopulatie",1,5.18430193374462e-05,NA,NA,NA,1
"3794","insectenproductiefaciliteit",1,5.18430193374462e-05,NA,NA,NA,1
"3795","insectensoort",1,5.18430193374462e-05,NA,NA,NA,1
"3796","insectenvlees",1,5.18430193374462e-05,NA,NA,NA,1
"3797","insectenvoer",1,5.18430193374462e-05,NA,NA,NA,1
"3798","insecten”",1,5.18430193374462e-05,NA,NA,NA,1
"3799","insectivoor",1,5.18430193374462e-05,NA,NA,NA,1
"3800","inslikken",1,5.18430193374462e-05,NA,NA,NA,1
"3801","inspraak",1,5.18430193374462e-05,NA,NA,1,NA
"3802","inspuiten",1,5.18430193374462e-05,1,NA,NA,NA
"3803","instagram",1,5.18430193374462e-05,NA,NA,NA,1
"3804","installatie",1,5.18430193374462e-05,NA,1,NA,NA
"3805","instantie",1,5.18430193374462e-05,NA,NA,NA,1
"3806","instelling",1,5.18430193374462e-05,NA,NA,1,1
"3807","instemmen",1,5.18430193374462e-05,1,NA,NA,NA
"3808","instemming",1,5.18430193374462e-05,NA,NA,1,NA
"3809","instrument",1,5.18430193374462e-05,NA,NA,1,NA
"3810","insuline",1,5.18430193374462e-05,NA,NA,NA,1
"3811","intecten🦗",1,5.18430193374462e-05,NA,NA,NA,1
"3812","intentie",1,5.18430193374462e-05,NA,NA,1,NA
"3813","intentieverklaring",1,5.18430193374462e-05,NA,NA,NA,1
"3814","interesse",1,5.18430193374462e-05,NA,NA,1,NA
"3815","internet-of-everything",1,5.18430193374462e-05,NA,NA,1,NA
"3816","internetconsultatie",1,5.18430193374462e-05,NA,NA,1,NA
"3817","intrek",1,5.18430193374462e-05,1,NA,NA,NA
"3818","intro",1,5.18430193374462e-05,1,NA,NA,NA
"3819","introductie",1,5.18430193374462e-05,NA,NA,NA,1
"3820","invade",1,5.18430193374462e-05,1,NA,NA,NA
"3821","investeerder",1,5.18430193374462e-05,NA,NA,NA,1
"3822","investering",1,5.18430193374462e-05,NA,NA,NA,1
"3823","investeringsdomein",1,5.18430193374462e-05,NA,NA,NA,1
"3824","investeringsfonds",1,5.18430193374462e-05,NA,NA,NA,1
"3825","investing",1,5.18430193374462e-05,NA,NA,NA,1
"3826","inwoners",1,5.18430193374462e-05,1,NA,NA,NA
"3827","inwoners-aantal",1,5.18430193374462e-05,1,NA,NA,NA
"3828","inzage",1,5.18430193374462e-05,NA,1,NA,NA
"3829","inzameling",1,5.18430193374462e-05,NA,NA,1,NA
"3830","inzet",1,5.18430193374462e-05,NA,NA,1,NA
"3831","inzetten",1,5.18430193374462e-05,NA,NA,1,NA
"3832","inzicht",1,5.18430193374462e-05,1,NA,NA,NA
"3833","inzieken",1,5.18430193374462e-05,NA,NA,NA,1
"3834","inzinking",1,5.18430193374462e-05,NA,NA,NA,1
"3835","in🤹‍♂️",1,5.18430193374462e-05,1,NA,NA,NA
"3836","its",1,5.18430193374462e-05,NA,NA,NA,1
"3837","ivm",1,5.18430193374462e-05,NA,NA,1,NA
"3838","ja...",1,5.18430193374462e-05,NA,1,NA,NA
"3839","jackpot",1,5.18430193374462e-05,NA,1,NA,NA
"3840","jage",1,5.18430193374462e-05,NA,1,NA,NA
"3841","jaknikker",1,5.18430193374462e-05,NA,NA,NA,1
"3842","jalours",1,5.18430193374462e-05,1,NA,NA,NA
"3843","jammer",1,5.18430193374462e-05,NA,1,NA,NA
"3844","jawel",1,5.18430193374462e-05,NA,NA,NA,1
"3845","je",1,5.18430193374462e-05,NA,NA,NA,1
"3846","jensen.nl",1,5.18430193374462e-05,NA,NA,1,NA
"3847","jeugd.Die",1,5.18430193374462e-05,NA,NA,NA,1
"3848","jeuken",1,5.18430193374462e-05,NA,NA,NA,1
"3849","jeweetwel",1,5.18430193374462e-05,NA,NA,1,NA
"3850","jip",1,5.18430193374462e-05,1,NA,NA,NA
"3851","jizzt",1,5.18430193374462e-05,NA,1,NA,NA
"3852","jolie🤮👿",1,5.18430193374462e-05,NA,NA,NA,1
"3853","jong",1,5.18430193374462e-05,NA,NA,1,NA
"3854","jood",1,5.18430193374462e-05,NA,1,NA,NA
"3855","journalen",1,5.18430193374462e-05,NA,1,NA,NA
"3856","journalistiek",1,5.18430193374462e-05,NA,1,NA,NA
"3857","jurk",1,5.18430193374462e-05,NA,NA,NA,1
"3858","k",1,5.18430193374462e-05,1,NA,NA,NA
"3859","k@mpen",1,5.18430193374462e-05,NA,NA,1,NA
"3860","kDa",1,5.18430193374462e-05,NA,NA,NA,1
"3861","kaag",1,5.18430193374462e-05,NA,NA,NA,1
"3862","kaalslag",1,5.18430193374462e-05,NA,NA,1,NA
"3863","kaars",1,5.18430193374462e-05,NA,1,NA,NA
"3864","kabel",1,5.18430193374462e-05,NA,NA,1,NA
"3865","kabelbinder",1,5.18430193374462e-05,NA,1,NA,NA
"3866","kabinet-Rutte",1,5.18430193374462e-05,NA,1,NA,NA
"3867","kabinet/koningshuis",1,5.18430193374462e-05,NA,NA,NA,1
"3868","kabinetsleid",1,5.18430193374462e-05,NA,NA,NA,1
"3869","kabinetten",1,5.18430193374462e-05,NA,1,NA,NA
"3870","kakkerlaken",1,5.18430193374462e-05,1,NA,NA,NA
"3871","kakkerlakkenmelk",1,5.18430193374462e-05,NA,NA,1,1
"3872","kakkerlakkensperma",1,5.18430193374462e-05,NA,NA,NA,1
"3873","kamertemperatuur",1,5.18430193374462e-05,NA,NA,NA,1
"3874","kamp",1,5.18430193374462e-05,NA,NA,1,NA
"3875","kan[chitosa](https://nl.wikipedia.org/wiki/Chitosan",1,5.18430193374462e-05,NA,NA,NA,1
"3876","kandidaat",1,5.18430193374462e-05,NA,NA,NA,1
"3877","kankerrisico",1,5.18430193374462e-05,NA,NA,1,NA
"3878","kanon",1,5.18430193374462e-05,NA,1,NA,NA
"3879","kansparel",1,5.18430193374462e-05,1,NA,NA,NA
"3880","kantoor",1,5.18430193374462e-05,NA,NA,NA,1
"3881","kap",1,5.18430193374462e-05,NA,1,NA,NA
"3882","kapitaal",1,5.18430193374462e-05,NA,1,NA,NA
"3883","kapiteins",1,5.18430193374462e-05,NA,NA,NA,1
"3884","kassa",1,5.18430193374462e-05,1,NA,NA,NA
"3885","kastanjeboom",1,5.18430193374462e-05,NA,NA,NA,1
"3886","kasten",1,5.18430193374462e-05,NA,NA,1,NA
"3887","kat",1,5.18430193374462e-05,NA,NA,NA,1
"3888","katholiek",1,5.18430193374462e-05,NA,NA,NA,1
"3889","katten",1,5.18430193374462e-05,NA,NA,NA,1
"3890","kaviaar",1,5.18430193374462e-05,NA,NA,NA,1
"3891","kdv",1,5.18430193374462e-05,NA,NA,NA,1
"3892","kefir",1,5.18430193374462e-05,NA,NA,NA,1
"3893","kenmerken",1,5.18430193374462e-05,NA,NA,1,NA
