"","lemma","n","share","fifteen_minutes","climate_lockdown","ulez","insect"
"2434","ISEG",1,7.20305409493625e-05,NA,NA,1,NA
"2435","ISUP",1,7.20305409493625e-05,NA,1,NA,NA
"2436","ITALY",1,7.20305409493625e-05,NA,NA,NA,1
"2437","Illegal",1,7.20305409493625e-05,NA,NA,NA,1
"2438","Imagination",1,7.20305409493625e-05,NA,1,NA,NA
"2439","Imprègner",1,7.20305409493625e-05,NA,NA,NA,1
"2440","Ines",1,7.20305409493625e-05,NA,NA,NA,1
"2441","Info",1,7.20305409493625e-05,NA,NA,NA,1
"2442","Informer",1,7.20305409493625e-05,NA,NA,NA,1
"2443","Innovate",1,7.20305409493625e-05,NA,NA,NA,1
"2444","Institut",1,7.20305409493625e-05,NA,NA,1,NA
"2445","Inthachat",1,7.20305409493625e-05,NA,NA,NA,1
"2446","Into",1,7.20305409493625e-05,NA,NA,1,NA
"2447","Intérieur",1,7.20305409493625e-05,NA,NA,1,NA
"2448","Iodure",1,7.20305409493625e-05,NA,NA,1,NA
"2449","Irlande",1,7.20305409493625e-05,NA,NA,NA,1
"2450","Ironie",1,7.20305409493625e-05,NA,NA,NA,1
"2451","Ironman",1,7.20305409493625e-05,NA,NA,NA,1
"2452","Isn't",1,7.20305409493625e-05,1,NA,NA,NA
"2453","Italian",1,7.20305409493625e-05,NA,NA,NA,1
"2454","Italians",1,7.20305409493625e-05,NA,NA,NA,1
"2455","Items",1,7.20305409493625e-05,1,NA,NA,NA
"2456","It’s",1,7.20305409493625e-05,NA,NA,NA,1
"2457","JAVELIN",1,7.20305409493625e-05,NA,NA,NA,1
"2458","JAYOL",1,7.20305409493625e-05,NA,NA,1,NA
"2459","JDD",1,7.20305409493625e-05,NA,NA,1,NA
"2460","Jabbi",1,7.20305409493625e-05,NA,NA,1,NA
"2461","Jaime",1,7.20305409493625e-05,1,NA,NA,NA
"2462","Janvier",1,7.20305409493625e-05,NA,NA,NA,1
"2463","Jaurès",1,7.20305409493625e-05,NA,NA,1,NA
"2464","Jean-Baptiste",1,7.20305409493625e-05,NA,1,NA,NA
"2465","Jean-Philippe",1,7.20305409493625e-05,NA,NA,1,NA
"2466","Jeunes",1,7.20305409493625e-05,NA,NA,1,NA
"2467","Jeux",1,7.20305409493625e-05,NA,NA,1,NA
"2468","Joanne",1,7.20305409493625e-05,NA,NA,NA,1
"2469","Joe](",1,7.20305409493625e-05,NA,NA,NA,1
"2470","Johannes",1,7.20305409493625e-05,NA,NA,NA,1
"2471","Johnny",1,7.20305409493625e-05,1,NA,NA,NA
"2472","Joron",1,7.20305409493625e-05,1,1,NA,NA
"2473","Joshua",1,7.20305409493625e-05,NA,NA,NA,1
"2474","José",1,7.20305409493625e-05,NA,NA,1,NA
"2475","Juliette",1,7.20305409493625e-05,NA,NA,NA,1
"2476","Juris",1,7.20305409493625e-05,NA,NA,1,NA
"2477","Jusqu’à",1,7.20305409493625e-05,NA,NA,1,NA
"2478","Juste",1,7.20305409493625e-05,NA,NA,NA,1
"2479","Jésus",1,7.20305409493625e-05,NA,NA,NA,1
"2480","KLAUS",1,7.20305409493625e-05,1,NA,NA,NA
"2481","KOIRE",1,7.20305409493625e-05,NA,NA,1,NA
"2482","KPMG",1,7.20305409493625e-05,NA,NA,1,NA
"2483","Kardashian",1,7.20305409493625e-05,NA,NA,NA,1
"2484","Karl",1,7.20305409493625e-05,NA,NA,1,NA
"2485","Karli",1,7.20305409493625e-05,NA,1,NA,NA
"2486","Kazhars",1,7.20305409493625e-05,NA,NA,NA,1
"2487","Kemsawasd",1,7.20305409493625e-05,NA,NA,NA,1
"2488","Kent",1,7.20305409493625e-05,1,1,NA,NA
"2489","Khazarie",1,7.20305409493625e-05,NA,NA,NA,1
"2490","Kim",1,7.20305409493625e-05,NA,NA,NA,1
"2491","Kla.tv",1,7.20305409493625e-05,1,NA,NA,NA
"2492","KlausSchwab",1,7.20305409493625e-05,NA,NA,1,NA
"2493","Koh-Lanta",1,7.20305409493625e-05,NA,NA,NA,1
"2494","Koire",1,7.20305409493625e-05,NA,NA,1,NA
"2495","Kolakusic",1,7.20305409493625e-05,NA,NA,NA,1
"2496","Kombunation",1,7.20305409493625e-05,NA,NA,NA,1
"2497","Kraft",1,7.20305409493625e-05,NA,NA,1,NA
"2498","Kristin",1,7.20305409493625e-05,1,NA,NA,NA
"2499","Krzysztof",1,7.20305409493625e-05,NA,NA,NA,1
"2500","Kumar",1,7.20305409493625e-05,NA,NA,1,NA
"2501","Kunal",1,7.20305409493625e-05,NA,NA,1,NA
"2502","Kövid",1,7.20305409493625e-05,NA,1,NA,NA
"2503","LATAM",1,7.20305409493625e-05,NA,NA,1,NA
"2504","LIBÉRALISÉE",1,7.20305409493625e-05,NA,NA,NA,1
"2505","LINKY",1,7.20305409493625e-05,NA,NA,1,NA
"2506","LNN",1,7.20305409493625e-05,NA,NA,NA,1
"2507","LOCKDOWN",1,7.20305409493625e-05,NA,1,NA,NA
"2508","LOCKDOWNS",1,7.20305409493625e-05,NA,1,NA,NA
"2509","LOOS",1,7.20305409493625e-05,NA,NA,1,NA
"2510","LORSQU’",1,7.20305409493625e-05,NA,1,NA,NA
"2511","LREM",1,7.20305409493625e-05,NA,NA,1,NA
"2512","LREM.",1,7.20305409493625e-05,NA,NA,1,NA
"2513","LRM",1,7.20305409493625e-05,NA,NA,1,NA
"2514","Labyrinthe",1,7.20305409493625e-05,1,NA,NA,NA
"2515","Lacombe",1,7.20305409493625e-05,NA,1,NA,NA
"2516","Lagauloise",1,7.20305409493625e-05,1,NA,NA,NA
"2517","Lamiable",1,7.20305409493625e-05,NA,NA,NA,1
"2518","Lane",1,7.20305409493625e-05,1,NA,NA,NA
"2519","Laura",1,7.20305409493625e-05,1,NA,NA,NA
"2520","LauraAboli",1,7.20305409493625e-05,1,NA,NA,NA
"2521","Lay",1,7.20305409493625e-05,NA,NA,NA,1
"2522","Lazard",1,7.20305409493625e-05,NA,NA,NA,1
"2523","LeLi]",1,7.20305409493625e-05,NA,1,NA,NA
"2524","Leading",1,7.20305409493625e-05,1,1,NA,NA
"2525","Leli](",1,7.20305409493625e-05,NA,NA,NA,1
"2526","Leo",1,7.20305409493625e-05,NA,NA,NA,1
"2527","Leodagan",1,7.20305409493625e-05,1,NA,NA,NA
"2528","LesChercheursDeVérités",1,7.20305409493625e-05,NA,NA,1,NA
"2529","Libtards",1,7.20305409493625e-05,1,NA,NA,NA
"2530","Libération",1,7.20305409493625e-05,NA,NA,NA,1
"2531","Licio",1,7.20305409493625e-05,NA,NA,NA,1
"2532","Lien:",1,7.20305409493625e-05,NA,1,NA,NA
"2533","Lien](",1,7.20305409493625e-05,NA,1,NA,NA
"2534","Life3",1,7.20305409493625e-05,NA,NA,NA,1
"2535","Ligne",1,7.20305409493625e-05,NA,NA,1,NA
"2536","LigneDroite",1,7.20305409493625e-05,1,1,NA,NA
"2537","Limited",1,7.20305409493625e-05,NA,NA,1,NA
"2538","Lin",1,7.20305409493625e-05,NA,NA,NA,1
"2539","Lives",1,7.20305409493625e-05,NA,NA,NA,1
"2540","Lobbistes",1,7.20305409493625e-05,NA,NA,NA,1
"2541","Lodz",1,7.20305409493625e-05,NA,NA,NA,1
"2542","Lois",1,7.20305409493625e-05,NA,1,NA,NA
"2543","Lol",1,7.20305409493625e-05,NA,NA,1,NA
"2544","Lorsqu’",1,7.20305409493625e-05,1,NA,NA,NA
"2545","Loubavitch",1,7.20305409493625e-05,NA,NA,1,NA
"2546","Louche",1,7.20305409493625e-05,NA,NA,NA,1
"2547","Luxeuil-Sai",1,7.20305409493625e-05,NA,NA,1,NA
"2548","Ly",1,7.20305409493625e-05,NA,1,NA,NA
"2549","MACHER",1,7.20305409493625e-05,NA,NA,NA,1
"2550","MANGENT",1,7.20305409493625e-05,NA,NA,NA,1
"2551","MANGERAS",1,7.20305409493625e-05,NA,NA,NA,1
"2552","MASSIVE",1,7.20305409493625e-05,1,NA,NA,NA
"2553","MEDITER",1,7.20305409493625e-05,NA,NA,1,NA
"2554","MILLIONS…",1,7.20305409493625e-05,NA,NA,1,NA
"2555","MINUTES|Chine",1,7.20305409493625e-05,1,NA,NA,NA
"2556","MK",1,7.20305409493625e-05,NA,NA,1,NA
"2557","Machabert",1,7.20305409493625e-05,NA,1,NA,NA
"2558","Macronescu",1,7.20305409493625e-05,NA,NA,1,NA
"2559","Madness",1,7.20305409493625e-05,NA,NA,1,NA
"2560","Mahidol",1,7.20305409493625e-05,NA,NA,NA,1
"2561","MailOnline",1,7.20305409493625e-05,NA,NA,1,NA
"2562","Mais",1,7.20305409493625e-05,NA,NA,NA,1
"2563","Malabo",1,7.20305409493625e-05,NA,NA,NA,1
"2564","Malcolm",1,7.20305409493625e-05,NA,1,NA,NA
"2565","Mallon",1,7.20305409493625e-05,NA,NA,1,NA
"2566","Man",1,7.20305409493625e-05,NA,NA,1,NA
"2567","Mancuso",1,7.20305409493625e-05,NA,NA,NA,1
"2568","Manganèse",1,7.20305409493625e-05,NA,NA,NA,1
"2569","Mariana",1,7.20305409493625e-05,NA,1,NA,NA
"2570","Marika",1,7.20305409493625e-05,NA,NA,NA,1
"2571","Marine",1,7.20305409493625e-05,NA,NA,1,NA
"2572","Mario's",1,7.20305409493625e-05,NA,NA,NA,1
"2573","Marioupol",1,7.20305409493625e-05,NA,NA,NA,1
"2574","Mark",1,7.20305409493625e-05,NA,NA,NA,1
"2575","Markus",1,7.20305409493625e-05,NA,1,NA,NA
"2576","Marston",1,7.20305409493625e-05,1,NA,NA,NA
"2577","Martinez",1,7.20305409493625e-05,NA,NA,NA,1
"2578","Martinique",1,7.20305409493625e-05,NA,NA,1,NA
"2579","Marx",1,7.20305409493625e-05,NA,NA,1,NA
"2580","Maryann",1,7.20305409493625e-05,NA,NA,1,NA
"2581","Master",1,7.20305409493625e-05,NA,NA,1,NA
"2582","Mathieu",1,7.20305409493625e-05,NA,1,NA,NA
"2583","Matthieu",1,7.20305409493625e-05,NA,NA,NA,1
"2584","Maximilien",1,7.20305409493625e-05,NA,NA,NA,1
"2585","Mazzini",1,7.20305409493625e-05,NA,NA,NA,1
"2586","Mazzucato",1,7.20305409493625e-05,NA,1,NA,NA
"2587","McCollough",1,7.20305409493625e-05,1,NA,NA,NA
"2588","McGrillons",1,7.20305409493625e-05,1,NA,NA,NA
"2589","McKinsey",1,7.20305409493625e-05,NA,NA,1,NA
"2590","McNuggets",1,7.20305409493625e-05,NA,NA,NA,1
"2591","Me",1,7.20305409493625e-05,NA,NA,NA,1
"2592","Meats",1,7.20305409493625e-05,NA,NA,NA,1
"2593","Mercedes",1,7.20305409493625e-05,NA,NA,1,NA
"2594","Mesdames",1,7.20305409493625e-05,NA,NA,NA,1
"2595","Messager",1,7.20305409493625e-05,1,1,NA,NA
"2596","Messieurs",1,7.20305409493625e-05,NA,NA,NA,1
"2597","MetaVerse",1,7.20305409493625e-05,1,NA,1,1
"2598","Metaverse",1,7.20305409493625e-05,1,NA,NA,NA
"2599","Mexico",1,7.20305409493625e-05,NA,NA,1,NA
"2600","Michels",1,7.20305409493625e-05,NA,NA,1,NA
"2601","Michèle",1,7.20305409493625e-05,NA,NA,NA,1
"2602","Micropuces",1,7.20305409493625e-05,1,NA,NA,NA
"2603","Midnight",1,7.20305409493625e-05,NA,1,NA,NA
"2604","Mighty",1,7.20305409493625e-05,NA,NA,NA,1
"2605","Miller",1,7.20305409493625e-05,NA,NA,NA,1
"2606","Mind",1,7.20305409493625e-05,NA,NA,1,NA
"2607","Minority",1,7.20305409493625e-05,NA,NA,1,NA
"2608","Mirror",1,7.20305409493625e-05,1,1,NA,NA
"2609","Mislav",1,7.20305409493625e-05,NA,NA,NA,1
"2610","Mohamed",1,7.20305409493625e-05,NA,NA,1,NA
"2611","Mohammed",1,7.20305409493625e-05,NA,NA,1,NA
"2612","Molitor”",1,7.20305409493625e-05,NA,NA,NA,1
"2613","Monarc",1,7.20305409493625e-05,NA,NA,1,NA
"2614","Monde",1,7.20305409493625e-05,NA,NA,NA,1
"2615","Morgan",1,7.20305409493625e-05,1,1,NA,NA
"2616","Morrison",1,7.20305409493625e-05,NA,1,NA,NA
"2617","Moselle",1,7.20305409493625e-05,NA,NA,NA,1
"2618","Motous",1,7.20305409493625e-05,NA,NA,NA,1
"2619","Moyen",1,7.20305409493625e-05,NA,NA,1,NA
"2620","MrBigzed.InfosNews",1,7.20305409493625e-05,NA,NA,NA,1
"2621","MrTruthBomb",1,7.20305409493625e-05,NA,NA,NA,1
"2622","Mt.",1,7.20305409493625e-05,NA,NA,NA,1
"2623","MyRhome",1,7.20305409493625e-05,NA,NA,1,NA
"2624","Mysa",1,7.20305409493625e-05,NA,1,NA,NA
"2625","MÉTABOLISME",1,7.20305409493625e-05,NA,NA,NA,1
"2626","M’",1,7.20305409493625e-05,NA,NA,NA,1
"2627","N'Y",1,7.20305409493625e-05,NA,NA,NA,1
"2628","N.E.O.M.",1,7.20305409493625e-05,NA,NA,1,NA
"2629","NEOMLe",1,7.20305409493625e-05,NA,NA,1,NA
"2630","NETFLIX",1,7.20305409493625e-05,NA,1,NA,NA
"2631","NEWS",1,7.20305409493625e-05,NA,NA,NA,1
"2632","NL",1,7.20305409493625e-05,NA,NA,NA,1
"2633","NLAW",1,7.20305409493625e-05,NA,NA,NA,1
"2634","NOCIF",1,7.20305409493625e-05,NA,NA,NA,1
"2635","NOW",1,7.20305409493625e-05,NA,1,NA,NA
"2636","NUPES",1,7.20305409493625e-05,NA,NA,1,NA
"2637","NWO’s",1,7.20305409493625e-05,NA,NA,1,NA
"2638","NYT",1,7.20305409493625e-05,NA,1,NA,NA
"2639","Nakhon",1,7.20305409493625e-05,NA,NA,NA,1
"2640","Narcolepsie",1,7.20305409493625e-05,NA,NA,1,NA
"2641","Nas",1,7.20305409493625e-05,NA,NA,NA,1
"2642","Nature",1,7.20305409493625e-05,NA,NA,1,NA
"2643","Ne](",1,7.20305409493625e-05,NA,NA,1,NA
"2644","Nebo",1,7.20305409493625e-05,NA,NA,NA,1
"2645","Nebucadnetzar",1,7.20305409493625e-05,NA,NA,1,NA
"2646","NeedtoKnow.online",1,7.20305409493625e-05,NA,NA,NA,1
"2647","Neighbourhood",1,7.20305409493625e-05,1,NA,2,NA
"2648","Nephilim",1,7.20305409493625e-05,NA,NA,NA,1
"2649","NetZero",1,7.20305409493625e-05,NA,NA,1,NA
"2650","Netfix",1,7.20305409493625e-05,NA,NA,1,NA
"2651","Netflix",1,7.20305409493625e-05,NA,NA,NA,1
"2652","New-Age",1,7.20305409493625e-05,NA,NA,NA,1
"2653","Newham",1,7.20305409493625e-05,1,NA,NA,NA
"2654","News](",1,7.20305409493625e-05,1,NA,NA,NA
"2655","Newsnight",1,7.20305409493625e-05,1,NA,NA,NA
"2656","Next",1,7.20305409493625e-05,NA,NA,NA,1
"2657","NiV",1,7.20305409493625e-05,NA,NA,NA,1
"2658","Nicaragua",1,7.20305409493625e-05,NA,NA,NA,1
"2659","Nielsen",1,7.20305409493625e-05,1,1,NA,NA
"2660","No",1,7.20305409493625e-05,1,NA,NA,NA
"2661","Norfolk",1,7.20305409493625e-05,1,NA,NA,NA
"2662","Normand",1,7.20305409493625e-05,1,NA,NA,NA
"2663","Nostradamus",1,7.20305409493625e-05,NA,1,NA,NA
"2664","Noël",1,7.20305409493625e-05,NA,NA,NA,1
"2665","Néom",1,7.20305409493625e-05,NA,NA,1,NA
"2666","N’Y",1,7.20305409493625e-05,NA,NA,1,NA
"2667","ODD",1,7.20305409493625e-05,NA,NA,1,NA
"2668","OM",1,7.20305409493625e-05,NA,NA,1,NA
"2669","OMC",1,7.20305409493625e-05,1,NA,1,NA
"2670","OPS",1,7.20305409493625e-05,NA,NA,1,NA
"2671","ORWELLIENNE",1,7.20305409493625e-05,NA,NA,1,NA
"2672","OU",1,7.20305409493625e-05,1,NA,NA,NA
"2673","Oahio",1,7.20305409493625e-05,NA,NA,NA,1
"2674","Oakland",1,7.20305409493625e-05,NA,NA,NA,1
"2675","Oats",1,7.20305409493625e-05,NA,NA,NA,1
"2676","Observatory",1,7.20305409493625e-05,NA,1,NA,NA
"2677","OdySee",1,7.20305409493625e-05,NA,NA,1,NA
"2678","Offici](",1,7.20305409493625e-05,1,NA,NA,NA
"2679","Official",1,7.20305409493625e-05,1,NA,NA,NA
"2680","Oh",1,7.20305409493625e-05,NA,NA,NA,1
"2681","Ok",1,7.20305409493625e-05,NA,NA,NA,1
"2682","On",1,7.20305409493625e-05,NA,NA,1,NA
"2683","OnDijon",1,7.20305409493625e-05,NA,NA,1,NA
"2684","On[",1,7.20305409493625e-05,1,NA,NA,NA
"2685","Onu-",1,7.20305409493625e-05,NA,1,NA,NA
"2686","Opendata",1,7.20305409493625e-05,NA,NA,1,NA
"2687","Or",1,7.20305409493625e-05,NA,NA,NA,1
"2688","Orange",1,7.20305409493625e-05,NA,NA,1,NA
"2689","Orion",1,7.20305409493625e-05,NA,NA,NA,1
"2690","Orwell",1,7.20305409493625e-05,NA,NA,1,NA
"2691","Otan",1,7.20305409493625e-05,NA,1,NA,NA
"2692","Ouais",1,7.20305409493625e-05,NA,NA,NA,1
"2693","Oups-Von",1,7.20305409493625e-05,NA,NA,1,NA
"2694","Ouverte",1,7.20305409493625e-05,NA,NA,NA,1
"2695","Overijssel",1,7.20305409493625e-05,NA,NA,NA,1
"2696","Oysmuller",1,7.20305409493625e-05,NA,NA,NA,1
"2697","P2",1,7.20305409493625e-05,NA,NA,NA,1
"2698","PANDÉMIES",1,7.20305409493625e-05,NA,1,NA,NA
"2699","PANDËMIE",1,7.20305409493625e-05,NA,NA,1,NA
"2700","PARADIGME",1,7.20305409493625e-05,1,NA,NA,NA
"2701","PARTAGER‼️",1,7.20305409493625e-05,NA,NA,2,NA
"2702","PASS",1,7.20305409493625e-05,NA,1,NA,NA
"2703","PASSEREZ",1,7.20305409493625e-05,NA,1,NA,NA
"2704","PAYONS",1,7.20305409493625e-05,NA,NA,NA,1
"2705","PBS",1,7.20305409493625e-05,NA,NA,NA,1
"2706","PC",1,7.20305409493625e-05,1,NA,NA,NA
"2707","PCB",1,7.20305409493625e-05,NA,NA,NA,1
"2708","PCN",1,7.20305409493625e-05,NA,NA,1,NA
"2709","PCR",1,7.20305409493625e-05,NA,NA,1,NA
"2710","PEN",1,7.20305409493625e-05,NA,NA,1,NA
"2711","PIGE",1,7.20305409493625e-05,NA,NA,1,NA
"2712","PIPI",1,7.20305409493625e-05,NA,NA,NA,1
"2713","PIZZAGATE",1,7.20305409493625e-05,NA,NA,NA,1
"2714","PJ",1,7.20305409493625e-05,NA,NA,NA,1
"2715","PLAY",1,7.20305409493625e-05,NA,1,NA,NA
"2716","PNAS.",1,7.20305409493625e-05,NA,NA,NA,1
"2717","POL",1,7.20305409493625e-05,NA,NA,NA,1
"2718","POLLUANTS",1,7.20305409493625e-05,NA,NA,1,NA
"2719","POSSÉDEREZ",1,7.20305409493625e-05,NA,NA,1,NA
"2720","POSSÉDEZ",1,7.20305409493625e-05,NA,NA,1,NA
"2721","POURRAS",1,7.20305409493625e-05,NA,NA,1,NA
"2722","PROPABLEMENT",1,7.20305409493625e-05,NA,NA,NA,1
"2723","PRÉCIPITENT",1,7.20305409493625e-05,NA,NA,1,NA
"2724","PRÉCISENT",1,7.20305409493625e-05,NA,NA,1,NA
"2725","PRÉVISIONS",1,7.20305409493625e-05,NA,NA,1,NA
"2726","PRÉVOYER",1,7.20305409493625e-05,NA,NA,NA,1
"2727","PS",1,7.20305409493625e-05,NA,NA,NA,1
"2728","PSY",1,7.20305409493625e-05,NA,NA,1,NA
"2729","PTV",1,7.20305409493625e-05,1,NA,NA,NA
"2730","Pacifique",1,7.20305409493625e-05,NA,NA,NA,1
"2731","Pacte",1,7.20305409493625e-05,NA,1,NA,NA
"2732","Pain",1,7.20305409493625e-05,NA,NA,NA,1
"2733","Palestine",1,7.20305409493625e-05,NA,NA,1,NA
"2734","Pandémies",1,7.20305409493625e-05,NA,1,NA,NA
"2735","Pandémique",1,7.20305409493625e-05,NA,1,NA,NA
"2736","Panem",1,7.20305409493625e-05,NA,NA,1,NA
"2737","Pangaz",1,7.20305409493625e-05,NA,NA,NA,1
"2738","Pantins",1,7.20305409493625e-05,NA,1,NA,NA
"2739","Paris-Orly",1,7.20305409493625e-05,NA,NA,1,NA
"2740","Parlement",1,7.20305409493625e-05,NA,1,NA,NA
"2741","Partagez",1,7.20305409493625e-05,NA,NA,1,NA
"2742","Parti",1,7.20305409493625e-05,1,NA,NA,NA
"2743","Pass-Propre",1,7.20305409493625e-05,NA,NA,1,NA
"2744","Passe-Propre",1,7.20305409493625e-05,NA,NA,1,NA
"2745","Pathom",1,7.20305409493625e-05,NA,NA,NA,1
"2746","Paul](",1,7.20305409493625e-05,1,1,NA,NA
"2747","Pauline",1,7.20305409493625e-05,NA,NA,NA,1
"2748","Pays-",1,7.20305409493625e-05,NA,NA,NA,1
"2749","Pensez",1,7.20305409493625e-05,NA,1,NA,NA
"2750","People",1,7.20305409493625e-05,1,NA,NA,NA
"2751","PepsiCo",1,7.20305409493625e-05,NA,NA,NA,1
"2752","Peters",1,7.20305409493625e-05,1,1,NA,NA
"2753","Petersburg",1,7.20305409493625e-05,NA,NA,1,NA
"2754","Phoenix",1,7.20305409493625e-05,NA,NA,1,NA
"2755","Phuttamonthon",1,7.20305409493625e-05,NA,NA,NA,1
"2756","Pie",1,7.20305409493625e-05,NA,NA,NA,1
"2757","Piers",1,7.20305409493625e-05,1,1,NA,NA
"2758","Pike",1,7.20305409493625e-05,NA,NA,NA,1
"2759","Pio",1,7.20305409493625e-05,NA,NA,NA,1
"2760","Piya",1,7.20305409493625e-05,NA,NA,NA,1
"2761","Planck",1,7.20305409493625e-05,NA,NA,NA,1
"2762","Please",1,7.20305409493625e-05,NA,NA,NA,1
"2763","Plusieurs",1,7.20305409493625e-05,NA,NA,1,NA
"2764","Pmid:",1,7.20305409493625e-05,NA,NA,NA,1
"2765","Policy",1,7.20305409493625e-05,NA,NA,1,NA
"2766","Port",1,7.20305409493625e-05,NA,NA,1,NA
"2767","Portugal",1,7.20305409493625e-05,NA,NA,NA,1
"2768","Pouliot",1,7.20305409493625e-05,NA,1,NA,NA
"2769","Pourra",1,7.20305409493625e-05,NA,NA,1,NA
"2770","Precautions",1,7.20305409493625e-05,NA,NA,NA,1
"2771","Prince",1,7.20305409493625e-05,NA,NA,1,NA
"2772","Private",1,7.20305409493625e-05,1,NA,NA,NA
"2773","Pro",1,7.20305409493625e-05,1,NA,NA,NA
"2774","Prochaine",1,7.20305409493625e-05,NA,1,NA,NA
"2775","Professor",1,7.20305409493625e-05,NA,NA,NA,1
"2776","Promotes",1,7.20305409493625e-05,NA,NA,NA,1
"2777","Promu",1,7.20305409493625e-05,NA,1,NA,NA
"2778","Propre",1,7.20305409493625e-05,NA,NA,1,NA
"2779","Proteins",1,7.20305409493625e-05,NA,NA,NA,1
"2780","Protèger",1,7.20305409493625e-05,NA,NA,NA,1
"2781","Précédent](",1,7.20305409493625e-05,1,1,NA,NA
"2782","Psychothérapeutique",1,7.20305409493625e-05,NA,NA,NA,1
"2783","Pubblico",1,7.20305409493625e-05,NA,NA,1,NA
"2784","Puission",1,7.20305409493625e-05,NA,NA,NA,1
"2785","Pundit",1,7.20305409493625e-05,NA,NA,1,NA
"2786","Puçage",1,7.20305409493625e-05,NA,1,NA,NA
"2787","PÉNURIES-COUPURES",1,7.20305409493625e-05,NA,NA,NA,1
"2788","Pâques",1,7.20305409493625e-05,NA,NA,NA,1
"2789","Péonia",1,7.20305409493625e-05,1,NA,NA,NA
"2790","QAnon",1,7.20305409493625e-05,NA,1,NA,NA
"2791","QRCode",1,7.20305409493625e-05,1,NA,NA,NA
"2792","Qlobal-Change",1,7.20305409493625e-05,NA,NA,NA,1
"2793","Qr",1,7.20305409493625e-05,1,NA,NA,NA
"2794","Quartier",1,7.20305409493625e-05,1,NA,NA,NA
"2795","Quotas",1,7.20305409493625e-05,NA,NA,1,NA
"2796","Québec",1,7.20305409493625e-05,1,NA,NA,NA
"2797","R.",1,7.20305409493625e-05,NA,NA,NA,1
"2798","RATIONNÉ",1,7.20305409493625e-05,NA,1,NA,NA
"2799","RDC",1,7.20305409493625e-05,NA,NA,NA,1
"2800","RE",1,7.20305409493625e-05,NA,NA,1,NA
"2801","RESPECTUEUSES",1,7.20305409493625e-05,NA,NA,1,NA
"2802","RFID",1,7.20305409493625e-05,NA,NA,NA,1
"2803","RFK",1,7.20305409493625e-05,NA,1,NA,NA
"2804","ROUPE",1,7.20305409493625e-05,1,NA,NA,NA
"2805","RSI",1,7.20305409493625e-05,NA,NA,1,NA
"2806","RTH¢LE∆NING",1,7.20305409493625e-05,NA,NA,NA,1
"2807","RTS",1,7.20305409493625e-05,NA,NA,NA,1
"2808","RURALES",1,7.20305409493625e-05,1,NA,NA,NA
"2809","Raanana",1,7.20305409493625e-05,1,NA,NA,NA
"2810","Radlett",1,7.20305409493625e-05,1,NA,NA,NA
"2811","Rauch",1,7.20305409493625e-05,NA,NA,NA,1
"2812","Ray",1,7.20305409493625e-05,NA,NA,NA,1
"2813","Raytheon",1,7.20305409493625e-05,NA,NA,1,NA
"2814","Re",1,7.20305409493625e-05,1,NA,NA,NA
"2815","Read",1,7.20305409493625e-05,NA,NA,1,NA
"2816","Rebellion",1,7.20305409493625e-05,NA,NA,NA,1
"2817","Regardons",1,7.20305409493625e-05,NA,NA,NA,1
"2818","Regardre",1,7.20305409493625e-05,NA,1,NA,NA
"2819","Reichsminister",1,7.20305409493625e-05,NA,1,NA,NA
"2820","Rejoignez-nous",1,7.20305409493625e-05,NA,NA,NA,1
"2821","Renard",1,7.20305409493625e-05,NA,1,NA,NA
"2822","Repo](",1,7.20305409493625e-05,NA,1,NA,NA
"2823","Rhome",1,7.20305409493625e-05,NA,NA,1,NA
"2824","Richmond",1,7.20305409493625e-05,1,NA,NA,NA
"2825","Ricky",1,7.20305409493625e-05,NA,NA,NA,1
"2826","Right",1,7.20305409493625e-05,NA,NA,NA,1
"2827","River",1,7.20305409493625e-05,NA,NA,NA,1
"2828","RoRo",1,7.20305409493625e-05,NA,NA,1,NA
"2829","Robinson",1,7.20305409493625e-05,NA,NA,NA,1
"2830","Roch",1,7.20305409493625e-05,NA,NA,NA,1
"2831","Rogan",1,7.20305409493625e-05,NA,NA,NA,1
"2832","Rolls",1,7.20305409493625e-05,NA,NA,1,NA
"2833","Romfoard",1,7.20305409493625e-05,1,NA,NA,NA
"2834","Rouen",1,7.20305409493625e-05,NA,NA,1,NA
"2835","Rouge5",1,7.20305409493625e-05,NA,NA,NA,1
"2836","Royaume-Unis",1,7.20305409493625e-05,NA,1,NA,NA
"2837","Royce",1,7.20305409493625e-05,NA,NA,1,NA
"2838","Ryan",1,7.20305409493625e-05,NA,NA,1,NA
"2839","RÉCHAUDS",1,7.20305409493625e-05,NA,NA,NA,1
"2840","RÉINITIALISATION",1,7.20305409493625e-05,NA,1,NA,NA
"2841","RÉSUMÉE",1,7.20305409493625e-05,NA,NA,1,NA
"2842","Rébecca",1,7.20305409493625e-05,NA,NA,NA,1
"2843","Réduction",1,7.20305409493625e-05,NA,NA,1,NA
"2844","Résilience",1,7.20305409493625e-05,NA,NA,1,NA
"2845","S.",1,7.20305409493625e-05,NA,NA,NA,1
"2846","S.M.A.R.T",1,7.20305409493625e-05,1,NA,NA,NA
"2847","SA",1,7.20305409493625e-05,NA,1,NA,NA
"2848","SAAQ",1,7.20305409493625e-05,1,NA,NA,NA
"2849","SAAQclic",1,7.20305409493625e-05,1,NA,NA,NA
"2850","SABOTER",1,7.20305409493625e-05,NA,NA,2,NA
