"","lemma","n","share","fifteen_minutes","climate_lockdown","ulez","insect"
"5382","#B90Grün",1,1.92886351361778e-05,NA,1,NA,NA
"5383","#Bahnhof",1,1.92886351361778e-05,NA,NA,1,NA
"5384","#Bauernhöfe",1,1.92886351361778e-05,NA,NA,1,NA
"5385","#Bauwerk",1,1.92886351361778e-05,NA,NA,1,NA
"5386","#BernieausAustralien",1,1.92886351361778e-05,NA,NA,1,NA
"5387","#Betrug",1,1.92886351361778e-05,NA,NA,NA,1
"5388","#Bewertungssystem",1,1.92886351361778e-05,NA,NA,1,NA
"5389","#BigData",1,1.92886351361778e-05,NA,NA,1,NA
"5390","#Bin_Laden",1,1.92886351361778e-05,NA,NA,NA,1
"5391","#Biowaffe",1,1.92886351361778e-05,NA,NA,NA,1
"5392","#Blacklist",1,1.92886351361778e-05,NA,NA,NA,1
"5393","#Blackout",1,1.92886351361778e-05,NA,1,NA,NA
"5394","#Blackrock",1,1.92886351361778e-05,NA,NA,1,NA
"5395","#BloßmitBiss",1,1.92886351361778e-05,NA,NA,NA,1
"5396","#Brief",1,1.92886351361778e-05,NA,NA,1,NA
"5397","#BundesKonzeptpapier",1,1.92886351361778e-05,NA,NA,1,NA
"5398","#Bundesregierung",1,1.92886351361778e-05,NA,NA,1,NA
"5399","#CHDTV",1,1.92886351361778e-05,NA,NA,1,NA
"5400","#CRISPR",1,1.92886351361778e-05,NA,NA,NA,1
"5401","#Clownworld",1,1.92886351361778e-05,NA,NA,NA,1
"5402","#ConnectTheDots",1,1.92886351361778e-05,NA,NA,1,NA
"5403","#CoronaLockdown",1,1.92886351361778e-05,1,1,NA,NA
"5404","#CovidImpfstoffe",1,1.92886351361778e-05,NA,NA,1,NA
"5405","#Cyberangriff",1,1.92886351361778e-05,NA,NA,1,NA
"5406","#DAK",1,1.92886351361778e-05,NA,NA,NA,1
"5407","#Daten",1,1.92886351361778e-05,NA,NA,1,NA
"5408","#Dav",1,1.92886351361778e-05,1,NA,1,NA
"5409","#Demos",1,1.92886351361778e-05,1,NA,NA,NA
"5410","#Deutsch",1,1.92886351361778e-05,NA,NA,NA,1
"5411","#Digital",1,1.92886351361778e-05,1,NA,1,NA
"5412","#DigitalID",1,1.92886351361778e-05,1,1,NA,NA
"5413","#DigitaleGulag",1,1.92886351361778e-05,1,1,NA,NA
"5414","#DigitaleID",1,1.92886351361778e-05,1,NA,NA,NA
"5415","#DigitaleKontrollle",1,1.92886351361778e-05,NA,NA,1,NA
"5416","#DuCatel",1,1.92886351361778e-05,NA,NA,NA,1
"5417","#EXKLUSIV",1,1.92886351361778e-05,NA,NA,NA,1
"5418","#Echobox=1656488034",1,1.92886351361778e-05,NA,1,NA,NA
"5419","#Eingepfercht",1,1.92886351361778e-05,1,NA,1,NA
"5420","#Energie",1,1.92886351361778e-05,NA,1,NA,NA
"5421","#Enteignung",1,1.92886351361778e-05,NA,NA,NA,1
"5422","#Erderwärmung",1,1.92886351361778e-05,NA,1,NA,NA
"5423","#Ersatz",1,1.92886351361778e-05,NA,NA,NA,1
"5424","#Erwach",1,1.92886351361778e-05,NA,NA,NA,1
"5425","#FFF",1,1.92886351361778e-05,NA,1,NA,NA
"5426","#FakeNews",1,1.92886351361778e-05,1,NA,NA,NA
"5427","#Fauci",1,1.92886351361778e-05,NA,NA,NA,1
"5428","#Fearporn",1,1.92886351361778e-05,NA,1,NA,NA
"5429","#Fehlzeiten",1,1.92886351361778e-05,NA,NA,NA,1
"5430","#Fleischverbot",1,1.92886351361778e-05,NA,NA,NA,1
"5431","#Freiheit",1,1.92886351361778e-05,NA,NA,1,NA
"5432","#FuckNWO",1,1.92886351361778e-05,1,NA,NA,NA
"5433","#Fähigkeiten",1,1.92886351361778e-05,NA,NA,NA,1
"5434","#Gedankenkontrolle",1,1.92886351361778e-05,NA,NA,1,NA
"5435","#Gefängnis",1,1.92886351361778e-05,1,NA,1,NA
"5436","#GegenKontrolle",1,1.92886351361778e-05,1,NA,NA,NA
"5437","#Gesetze",1,1.92886351361778e-05,NA,NA,1,NA
"5438","#Gleichschaltung",1,1.92886351361778e-05,1,NA,NA,NA
"5439","#Globalpolitik",1,1.92886351361778e-05,NA,NA,1,NA
"5440","#GraphenOxid",1,1.92886351361778e-05,NA,NA,NA,1
"5441","#Graphenoxid",1,1.92886351361778e-05,NA,NA,1,NA
"5442","#Graz",1,1.92886351361778e-05,NA,NA,1,NA
"5443","#GretaThunfisch",1,1.92886351361778e-05,NA,1,NA,NA
"5444","#Großbritannien",1,1.92886351361778e-05,1,NA,NA,NA
"5445","#Grün",1,1.92886351361778e-05,NA,1,NA,NA
"5446","#GutenAppetit",1,1.92886351361778e-05,NA,NA,NA,1
"5447","#Hausgrillen",1,1.92886351361778e-05,NA,NA,NA,1
"5448","#HermanPoppBreaking",1,1.92886351361778e-05,NA,1,NA,NA
"5449","#HighTechBienenstock",1,1.92886351361778e-05,NA,NA,1,NA
"5450","#Hunger",1,1.92886351361778e-05,NA,1,NA,NA
"5451","#IWF",1,1.92886351361778e-05,NA,NA,1,NA
"5452","#Ideologisierung",1,1.92886351361778e-05,NA,NA,1,NA
"5453","#Impfpässe",1,1.92886351361778e-05,NA,1,NA,NA
"5454","#Impfstoff",1,1.92886351361778e-05,NA,NA,1,NA
"5455","#Inflation",1,1.92886351361778e-05,NA,1,NA,NA
"5456","#Informationen",1,1.92886351361778e-05,1,NA,NA,NA
"5457","#Infrarot",1,1.92886351361778e-05,NA,NA,1,NA
"5458","#Ins",1,1.92886351361778e-05,NA,NA,NA,1
"5459","#Insektenfressen",1,1.92886351361778e-05,NA,NA,NA,1
"5460","#Insektenfutter",1,1.92886351361778e-05,NA,NA,NA,1
"5461","#Insektenmehl",1,1.92886351361778e-05,NA,NA,NA,1
"5462","#Interview",1,1.92886351361778e-05,NA,NA,1,NA
"5463","#Italia",1,1.92886351361778e-05,NA,NA,NA,1
"5464","#Italien",1,1.92886351361778e-05,NA,NA,NA,1
"5465","#KI",1,1.92886351361778e-05,NA,NA,1,NA
"5466","#KIAgenda",1,1.92886351361778e-05,NA,NA,NA,1
"5467","#Karlsruhe",1,1.92886351361778e-05,NA,NA,1,NA
"5468","#Kinderprogramm",1,1.92886351361778e-05,NA,NA,1,NA
"5469","#KingCharles",1,1.92886351361778e-05,NA,NA,NA,1
"5470","#KlaTV",1,1.92886351361778e-05,NA,NA,1,NA
"5471","#Klaus",1,1.92886351361778e-05,NA,NA,NA,1
"5472","#KlimaApokalypse",1,1.92886351361778e-05,1,1,NA,NA
"5473","#Klimalockdowns",1,1.92886351361778e-05,NA,1,NA,NA
"5474","#Klimalügen",1,1.92886351361778e-05,NA,1,NA,NA
"5475","#Kontext",1,1.92886351361778e-05,NA,NA,1,NA
"5476","#Konzept",1,1.92886351361778e-05,1,NA,1,NA
"5477","#Konzeptpapier",1,1.92886351361778e-05,NA,NA,1,NA
"5478","#Konzerne",1,1.92886351361778e-05,NA,NA,1,NA
"5479","#Krankenkassen",1,1.92886351361778e-05,NA,NA,NA,1
"5480","#Kraut",1,1.92886351361778e-05,NA,NA,NA,1
"5481","#KrissyRieger",1,1.92886351361778e-05,1,NA,NA,NA
"5482","#Kronprinz",1,1.92886351361778e-05,NA,NA,1,NA
"5483","#Kult",1,1.92886351361778e-05,NA,NA,NA,1
"5484","#Kultur",1,1.92886351361778e-05,NA,NA,NA,1
"5485","#Körper",1,1.92886351361778e-05,NA,NA,NA,1
"5486","#Laptop",1,1.92886351361778e-05,NA,NA,1,NA
"5487","#Leben",1,1.92886351361778e-05,NA,NA,NA,1
"5488","#Lebensmittelkonsum",1,1.92886351361778e-05,NA,NA,NA,1
"5489","#Leeds",1,1.92886351361778e-05,1,NA,NA,NA
"5490","#Live",1,1.92886351361778e-05,NA,1,NA,NA
"5491","#Luftaufnahmen",1,1.92886351361778e-05,NA,NA,1,NA
"5492","#LuisaVielFlieger",1,1.92886351361778e-05,NA,1,NA,NA
"5493","#Lügen",1,1.92886351361778e-05,NA,1,NA,NA
"5494","#MSM",1,1.92886351361778e-05,NA,1,NA,NA
"5495","#MULTI",1,1.92886351361778e-05,NA,NA,1,NA
"5496","#MannMannMann",1,1.92886351361778e-05,NA,NA,NA,1
"5497","#MassenÜberwachung",1,1.92886351361778e-05,NA,NA,1,NA
"5498","#Massenüberwachung",1,1.92886351361778e-05,NA,NA,1,NA
"5499","#Medien",1,1.92886351361778e-05,NA,NA,1,NA
"5500","#Meerrettich",1,1.92886351361778e-05,NA,NA,NA,1
"5501","#MegaStadt",1,1.92886351361778e-05,1,1,1,NA
"5502","#Megalo",1,1.92886351361778e-05,1,1,1,NA
"5503","#Megatrend",1,1.92886351361778e-05,NA,NA,1,NA
"5504","#Mehl",1,1.92886351361778e-05,NA,NA,NA,1
"5505","#Mobilfunktechnologie",1,1.92886351361778e-05,NA,NA,1,NA
"5506","#Moderna",1,1.92886351361778e-05,NA,NA,NA,1
"5507","#Monsanto",1,1.92886351361778e-05,NA,NA,NA,1
"5508","#NDR",1,1.92886351361778e-05,1,NA,NA,NA
"5509","#NSA",1,1.92886351361778e-05,NA,NA,1,NA
"5510","#Nachhaltigkeit",1,1.92886351361778e-05,NA,NA,1,NA
"5511","#Nahrungsmittel",1,1.92886351361778e-05,NA,NA,NA,1
"5512","#Nanotechnologie",1,1.92886351361778e-05,NA,NA,1,NA
"5513","#NetzfundQQ",1,1.92886351361778e-05,NA,NA,NA,1
"5514","#NeueTechnologien",1,1.92886351361778e-05,NA,NA,1,NA
"5515","#NeueWeltordnun",1,1.92886351361778e-05,1,1,1,NA
"5516","#Neuigkeiten",1,1.92886351361778e-05,NA,1,NA,NA
"5517","#NewYork",1,1.92886351361778e-05,NA,NA,NA,1
"5518","#NextGenerationEU",1,1.92886351361778e-05,NA,1,NA,NA
"5519","#NicoleHoechst",1,1.92886351361778e-05,NA,NA,NA,1
"5520","#OPEC",1,1.92886351361778e-05,NA,NA,NA,1
"5521","#Orwell",1,1.92886351361778e-05,NA,1,NA,NA
"5522","#Orwell1984",1,1.92886351361778e-05,1,NA,NA,NA
"5523","#Pandemic",1,1.92886351361778e-05,NA,NA,1,NA
"5524","#Penecilin",1,1.92886351361778e-05,NA,NA,NA,1
"5525","#Pfizer",1,1.92886351361778e-05,NA,NA,NA,1
"5526","#Pi",1,1.92886351361778e-05,NA,NA,1,NA
"5527","#Plandemic",1,1.92886351361778e-05,NA,NA,1,NA
"5528","#Produktmeldestelle",1,1.92886351361778e-05,NA,NA,NA,1
"5529","#Prüfen",1,1.92886351361778e-05,NA,NA,1,NA
"5530","#Pulver",1,1.92886351361778e-05,NA,NA,NA,1
"5531","#R24",1,1.92886351361778e-05,NA,NA,1,NA
"5532","#Raspberry",1,1.92886351361778e-05,NA,NA,1,NA
"5533","#RefugeesWelcome",1,1.92886351361778e-05,NA,NA,NA,1
"5534","#Respekt",1,1.92886351361778e-05,NA,NA,NA,1
"5535","#Reuters",1,1.92886351361778e-05,NA,1,NA,NA
"5536","#Revolution",1,1.92886351361778e-05,1,NA,NA,NA
"5537","#Rezepte",1,1.92886351361778e-05,NA,NA,NA,1
"5538","#Risik",1,1.92886351361778e-05,NA,NA,NA,1
"5539","#Robot",1,1.92886351361778e-05,NA,NA,1,NA
"5540","#Roboterfisch",1,1.92886351361778e-05,NA,NA,1,NA
"5541","#SBB",1,1.92886351361778e-05,NA,NA,1,NA
"5542","#Satire",1,1.92886351361778e-05,1,NA,NA,NA
"5543","#SaudiArabien",1,1.92886351361778e-05,NA,NA,1,NA
"5544","#Schließung",1,1.92886351361778e-05,NA,NA,1,NA
"5545","#Schädlich",1,1.92886351361778e-05,NA,NA,NA,1
"5546","#SchöneNeueWelt",1,1.92886351361778e-05,NA,1,NA,NA
"5547","#Sicherheit",1,1.92886351361778e-05,NA,NA,1,NA
"5548","#SmartCityCharta",1,1.92886351361778e-05,NA,NA,1,NA
"5549","#Smarter",1,1.92886351361778e-05,NA,NA,1,NA
"5550","#SocialScoring",1,1.92886351361778e-05,NA,NA,1,NA
"5551","#Sozialbewertungssystem",1,1.92886351361778e-05,NA,NA,1,NA
"5552","#Spionage",1,1.92886351361778e-05,NA,NA,1,NA
"5553","#Staat",1,1.92886351361778e-05,NA,NA,1,NA
"5554","#Stadtgebiet",1,1.92886351361778e-05,1,1,1,NA
"5555","#StefanMagnet",1,1.92886351361778e-05,NA,NA,1,NA
"5556","#Steuer",1,1.92886351361778e-05,NA,1,NA,NA
"5557","#Stickstoff",1,1.92886351361778e-05,NA,NA,1,NA
"5558","#StopEcoMadness",1,1.92886351361778e-05,NA,NA,1,NA
"5559","#StopptDasMatrixEssen",1,1.92886351361778e-05,NA,NA,NA,1
"5560","#Strom",1,1.92886351361778e-05,NA,1,NA,NA
"5561","#Survival",1,1.92886351361778e-05,NA,NA,NA,1
"5562","#THEGREATRESET",1,1.92886351361778e-05,NA,1,NA,NA
"5563","#Te",1,1.92886351361778e-05,NA,1,NA,NA
"5564","#TechKonzerne",1,1.92886351361778e-05,NA,NA,1,NA
"5565","#TechnikerKrankenkasse",1,1.92886351361778e-05,NA,NA,NA,1
"5566","#TheAtlantic",1,1.92886351361778e-05,NA,NA,NA,1
"5567","#TheGreatReset",1,1.92886351361778e-05,NA,1,NA,NA
"5568","#TheNextPandemic",1,1.92886351361778e-05,NA,NA,1,NA
"5569","#TotalKontrolle",1,1.92886351361778e-05,NA,NA,1,NA
"5570","#TotaleÜberwachung",1,1.92886351361778e-05,NA,NA,1,NA
"5571","#Totalitarismus",1,1.92886351361778e-05,1,NA,NA,NA
"5572","#Transgender",1,1.92886351361778e-05,NA,NA,1,NA
"5573","#TransgenderIdeologie",1,1.92886351361778e-05,NA,NA,1,NA
"5574","#TransgenderIdeologisierung",1,1.92886351361778e-05,NA,NA,1,NA
"5575","#UK",1,1.92886351361778e-05,1,NA,NA,NA
"5576","#USA",1,1.92886351361778e-05,NA,NA,NA,1
"5577","#USRedaktion",1,1.92886351361778e-05,NA,NA,NA,1
"5578","#Ungar",1,1.92886351361778e-05,NA,NA,NA,1
"5579","#Unwetter",1,1.92886351361778e-05,NA,1,NA,NA
"5580","#Utopie",1,1.92886351361778e-05,NA,NA,1,NA
"5581","#Vatikan",1,1.92886351361778e-05,NA,NA,NA,1
"5582","#VerborgeneGeheimnisseTV",1,1.92886351361778e-05,NA,NA,NA,1
"5583","#Verhaltensbezogen",1,1.92886351361778e-05,NA,NA,1,NA
"5584","#Vernunft",1,1.92886351361778e-05,NA,NA,NA,1
"5585","#Verschwörungstheorie",1,1.92886351361778e-05,NA,1,NA,NA
"5586","#Verschwörungstheorien",1,1.92886351361778e-05,1,NA,NA,NA
"5587","#Video",1,1.92886351361778e-05,NA,NA,NA,1
"5588","#Volksbewegungen",1,1.92886351361778e-05,NA,NA,1,NA
"5589","#WDR",1,1.92886351361778e-05,NA,NA,NA,1
"5590","#Wahrheit",1,1.92886351361778e-05,1,NA,NA,NA
"5591","#Wahrheiten",1,1.92886351361778e-05,NA,1,NA,NA
"5592","#Weltherrscher",1,1.92886351361778e-05,NA,NA,1,NA
"5593","#Weltregierung",1,1.92886351361778e-05,NA,NA,1,NA
"5594","#Weltweit",1,1.92886351361778e-05,1,NA,1,NA
"5595","#Weltwirtschaftsf",1,1.92886351361778e-05,NA,NA,1,NA
"5596","#WirErinnernUns",1,1.92886351361778e-05,1,1,NA,NA
"5597","#YuvalNoahHarari",1,1.92886351361778e-05,NA,NA,1,NA
"5598","#Zensur",1,1.92886351361778e-05,1,NA,NA,NA
"5599","#Zusatzstoffe",1,1.92886351361778e-05,NA,NA,NA,1
"5600","#amp_tf",1,1.92886351361778e-05,1,NA,NA,NA
"5601","#digitaleID",1,1.92886351361778e-05,NA,NA,1,NA
"5602","#imgrc=0V3dDc2zdJO0cM&imgdii",1,1.92886351361778e-05,NA,NA,NA,1
"5603","#kommunikation",1,1.92886351361778e-05,NA,NA,NA,1
"5604","#maden",1,1.92886351361778e-05,NA,NA,NA,1
"5605","#migrantifa",1,1.92886351361778e-05,NA,NA,NA,1
"5606","#reStPD",1,1.92886351361778e-05,NA,1,NA,NA
"5607","#smartcity",1,1.92886351361778e-05,NA,1,NA,NA
"5608","#stoptGreatReset",1,1.92886351361778e-05,NA,NA,NA,1
"5609","#worldeconomicforum",1,1.92886351361778e-05,1,NA,NA,NA
"5610","$chwab",1,1.92886351361778e-05,NA,NA,NA,1
"5611","'F",1,1.92886351361778e-05,NA,NA,1,NA
"5612","'Fünf",1,1.92886351361778e-05,NA,NA,1,NA
"5613","'Ich",1,1.92886351361778e-05,NA,NA,NA,1
"5614","'NE",1,1.92886351361778e-05,NA,NA,NA,1
"5615","'SMART",1,1.92886351361778e-05,NA,NA,1,NA
"5616",")3",1,1.92886351361778e-05,NA,NA,NA,1
"5617","*Taschenlampen",1,1.92886351361778e-05,NA,NA,NA,1
"5618","++DWD",1,1.92886351361778e-05,NA,NA,NA,1
"5619","++telegram",1,1.92886351361778e-05,NA,NA,NA,1
"5620","-Box",1,1.92886351361778e-05,NA,NA,NA,1
"5621","-CLOUD",1,1.92886351361778e-05,NA,NA,1,NA
"5622","-KLICK",1,1.92886351361778e-05,NA,1,NA,NA
"5623","-Plan",1,1.92886351361778e-05,NA,NA,1,NA
"5624","-Rona",1,1.92886351361778e-05,NA,NA,1,NA
"5625","-Schwab",1,1.92886351361778e-05,NA,NA,NA,1
"5626","-Tropfen",1,1.92886351361778e-05,NA,NA,1,NA
"5627","-YT",1,1.92886351361778e-05,NA,1,NA,NA
"5628",".....?Prompt",1,1.92886351361778e-05,NA,NA,1,NA
"5629",".....Klaus",1,1.92886351361778e-05,NA,NA,NA,1
"5630","....Was",1,1.92886351361778e-05,NA,1,NA,NA
"5631","...Are",1,1.92886351361778e-05,1,NA,NA,NA
"5632","...FÜR",1,1.92886351361778e-05,NA,NA,NA,1
"5633","...Jabbi",1,1.92886351361778e-05,1,1,1,NA
"5634","...They",1,1.92886351361778e-05,1,NA,NA,NA
"5635","...Wenn",1,1.92886351361778e-05,NA,NA,NA,1
"5636",".Aber",1,1.92886351361778e-05,NA,NA,NA,1
"5637",".Am",1,1.92886351361778e-05,NA,NA,NA,1
"5638",".Dr.",1,1.92886351361778e-05,NA,NA,NA,1
"5639",".Hier",1,1.92886351361778e-05,NA,NA,NA,1
"5640",".Sondern",1,1.92886351361778e-05,NA,NA,NA,1
"5641","/@unzensiertV2",1,1.92886351361778e-05,NA,NA,NA,1
"5642","/Bankensektor",1,1.92886351361778e-05,1,NA,NA,NA
"5643","/Deutschland",1,1.92886351361778e-05,NA,NA,NA,1
"5644","/Schwab",1,1.92886351361778e-05,NA,NA,NA,1
"5645","01.04.2023",1,1.92886351361778e-05,NA,NA,NA,1
"5646","01.05.2023",1,1.92886351361778e-05,1,1,NA,NA
"5647","01.Januar",1,1.92886351361778e-05,1,NA,NA,NA
"5648","02.09.2021",1,1.92886351361778e-05,NA,NA,NA,1
"5649","02.12.2021",1,1.92886351361778e-05,NA,NA,NA,1
"5650","03.06.2021",1,1.92886351361778e-05,NA,NA,NA,1
"5651","04.03.2021",1,1.92886351361778e-05,NA,NA,NA,1
"5652","04:09",1,1.92886351361778e-05,NA,NA,1,NA
"5653","05:34PM",1,1.92886351361778e-05,1,NA,NA,NA
"5654","07.05.2023",1,1.92886351361778e-05,NA,NA,NA,1
"5655","07.10.2021",1,1.92886351361778e-05,NA,NA,NA,1
"5656","07:57",1,1.92886351361778e-05,NA,NA,1,NA
"5657","08.Januar",1,1.92886351361778e-05,1,NA,NA,NA
"5658","08:03AM",1,1.92886351361778e-05,NA,NA,NA,1
"5659","09.12.2021",1,1.92886351361778e-05,NA,NA,NA,1
"5660","09.August",1,1.92886351361778e-05,NA,1,NA,NA
"5661","09:28PM",1,1.92886351361778e-05,NA,1,NA,NA
"5662","09:53:59",1,1.92886351361778e-05,NA,NA,NA,1
"5663","0:57",1,1.92886351361778e-05,1,NA,NA,NA
"5664","1-8",1,1.92886351361778e-05,NA,NA,NA,1
"5665","1.Klima",1,1.92886351361778e-05,NA,1,NA,NA
"5666","1.WK",1,1.92886351361778e-05,NA,NA,NA,1
"5667","10.05.2022",1,1.92886351361778e-05,NA,NA,1,NA
"5668","10.12.22",1,1.92886351361778e-05,NA,1,NA,NA
"5669","10.8.2021",1,1.92886351361778e-05,NA,1,NA,NA
"5670","100.000Hektar",1,1.92886351361778e-05,NA,NA,NA,1
"5671","10:16",1,1.92886351361778e-05,NA,NA,1,NA
"5672","10G",1,1.92886351361778e-05,NA,NA,NA,1
"5673","11.02.2021",1,1.92886351361778e-05,NA,NA,NA,1
"5674","117",1,1.92886351361778e-05,NA,NA,1,NA
"5675","12/Ende",1,1.92886351361778e-05,NA,NA,1,NA
"5676","12:03PM",1,1.92886351361778e-05,NA,NA,NA,1
"5677","13.Januar",1,1.92886351361778e-05,1,NA,NA,NA
"5678","13:33",1,1.92886351361778e-05,NA,NA,NA,1
"5679","14.07.2017",1,1.92886351361778e-05,NA,NA,1,NA
"5680","14.10.2022",1,1.92886351361778e-05,NA,NA,1,NA
"5681","14L",1,1.92886351361778e-05,NA,NA,1,NA
"5682","14kw",1,1.92886351361778e-05,NA,NA,NA,1
"5683","15-M",1,1.92886351361778e-05,NA,NA,1,NA
"5684","15.07.2021",1,1.92886351361778e-05,NA,NA,NA,1
"5685","151MfuZ8LcQuo5sc3jUTUQeag3BARoHWUE",1,1.92886351361778e-05,NA,NA,NA,1
"5686","15:03",1,1.92886351361778e-05,NA,NA,1,NA
"5687","15MINUTEN",1,1.92886351361778e-05,1,NA,NA,NA
"5688","16.12.2021",1,1.92886351361778e-05,NA,NA,NA,1
"5689","16.Dezember",1,1.92886351361778e-05,NA,1,NA,NA
"5690","17",1,1.92886351361778e-05,1,1,1,NA
"5691","17News17",1,1.92886351361778e-05,1,1,NA,NA
"5692","18.03.2021",1,1.92886351361778e-05,NA,NA,NA,1
"5693","18.05.2023",1,1.92886351361778e-05,1,NA,NA,NA
"5694","19.Juni",1,1.92886351361778e-05,NA,NA,1,NA
"5695","1:01:10",1,1.92886351361778e-05,NA,NA,1,NA
"5696","1D",1,1.92886351361778e-05,NA,NA,NA,1
"5697","1Mann",1,1.92886351361778e-05,NA,NA,NA,1
"5698","2-ton",1,1.92886351361778e-05,NA,NA,NA,1
"5699","2.WK",1,1.92886351361778e-05,NA,NA,NA,1
"5700","2/1",1,1.92886351361778e-05,NA,1,NA,NA
"5701","2/2",1,1.92886351361778e-05,NA,NA,NA,1
"5702","20",1,1.92886351361778e-05,NA,NA,NA,1
"5703","20.Januar",1,1.92886351361778e-05,NA,NA,NA,1
"5704","200",1,1.92886351361778e-05,NA,1,NA,NA
"5705","2002/46/EG",1,1.92886351361778e-05,NA,NA,NA,1
"5706","2016b",1,1.92886351361778e-05,NA,NA,1,NA
"5707","2023/58",1,1.92886351361778e-05,NA,NA,NA,1
"5708","2030-AGENDA",1,1.92886351361778e-05,NA,NA,1,NA
"5709","21.07.2022",1,1.92886351361778e-05,NA,1,NA,NA
"5710","21.Suche",1,1.92886351361778e-05,NA,NA,NA,1
"5711","21/2030",1,1.92886351361778e-05,NA,NA,1,NA
"5712","21st",1,1.92886351361778e-05,NA,NA,1,NA
"5713","23.12.2021",1,1.92886351361778e-05,NA,NA,NA,1
"5714","24.08.2015",1,1.92886351361778e-05,NA,NA,1,NA
"5715","24.1.23",1,1.92886351361778e-05,NA,NA,NA,1
"5716","24.Verf",1,1.92886351361778e-05,NA,NA,NA,1
"5717","24auto.de",1,1.92886351361778e-05,NA,1,NA,NA
"5718","25.02.2021",1,1.92886351361778e-05,NA,NA,NA,1
"5719","25.03.2021",1,1.92886351361778e-05,NA,NA,NA,1
"5720","25.11.2021",1,1.92886351361778e-05,NA,NA,NA,1
"5721","25.html",1,1.92886351361778e-05,NA,NA,1,NA
"5722","250",1,1.92886351361778e-05,NA,1,NA,NA
"5723","26.03.2023",1,1.92886351361778e-05,1,NA,NA,NA
"5724","26.o3.2023",1,1.92886351361778e-05,1,NA,NA,NA
"5725","268’984",1,1.92886351361778e-05,NA,NA,1,NA
"5726","27.02.2022",1,1.92886351361778e-05,NA,NA,1,NA
"5727","27.05.2021",1,1.92886351361778e-05,NA,NA,NA,1
"5728","28a",1,1.92886351361778e-05,NA,1,NA,NA
"5729","29.04.2021",1,1.92886351361778e-05,NA,NA,NA,1
"5730","2G.",1,1.92886351361778e-05,NA,NA,1,NA
"5731","2Mos",1,1.92886351361778e-05,NA,NA,NA,1
"5732","3.Zahl",1,1.92886351361778e-05,NA,NA,NA,1
"5733","30.09.2",1,1.92886351361778e-05,NA,NA,NA,1
"5734","30.12.2021",1,1.92886351361778e-05,NA,NA,NA,1
"5735","300",1,1.92886351361778e-05,NA,NA,1,NA
"5736","3000",1,1.92886351361778e-05,NA,NA,1,NA
"5737","3000GHz",1,1.92886351361778e-05,NA,NA,1,NA
"5738","32023R0005",1,1.92886351361778e-05,NA,NA,NA,1
"5739","36",1,1.92886351361778e-05,NA,NA,NA,1
"5740","360",1,1.92886351361778e-05,NA,NA,NA,1
"5741","3G,2G",1,1.92886351361778e-05,NA,1,NA,NA
"5742","46:18",1,1.92886351361778e-05,NA,NA,1,NA
"5743","49GRAD",1,1.92886351361778e-05,NA,1,NA,NA
"5744","4:23",1,1.92886351361778e-05,NA,NA,1,NA
"5745","4Chan",1,1.92886351361778e-05,NA,NA,NA,1
"5746","4G",1,1.92886351361778e-05,NA,NA,1,NA
"5747","4IR",1,1.92886351361778e-05,NA,NA,1,NA
"5748","4Mo",1,1.92886351361778e-05,NA,NA,NA,1
"5749","5.August",1,1.92886351361778e-05,NA,NA,NA,1
"5750","500",1,1.92886351361778e-05,NA,NA,1,NA
"5751","50:21",1,1.92886351361778e-05,NA,NA,1,NA
"5752","57:32",1,1.92886351361778e-05,NA,NA,1,NA
"5753","5G,6G",1,1.92886351361778e-05,NA,NA,1,NA
"5754","5G-NETZ",1,1.92886351361778e-05,NA,NA,1,NA
"5755","5G.",1,1.92886351361778e-05,NA,NA,1,NA
"5756","5G...UND",1,1.92886351361778e-05,NA,NA,1,NA
"5757","5G/",1,1.92886351361778e-05,NA,NA,1,NA
"5758","5GHz",1,1.92886351361778e-05,NA,NA,1,NA
"5759","61",1,1.92886351361778e-05,NA,NA,NA,1
"5760","7/24",1,1.92886351361778e-05,1,NA,NA,NA
"5761","7News",1,1.92886351361778e-05,NA,NA,NA,1
"5762","8.11.2021",1,1.92886351361778e-05,NA,NA,NA,1
"5763","802.11ac",1,1.92886351361778e-05,NA,NA,1,NA
"5764","8Mal",1,1.92886351361778e-05,1,NA,NA,NA
"5765","9.Bilde",1,1.92886351361778e-05,NA,NA,NA,1
"5766","9/11",1,1.92886351361778e-05,NA,1,NA,NA
"5767","95",1,1.92886351361778e-05,NA,NA,NA,1
"5768",":Anwendungstipps",1,1.92886351361778e-05,NA,NA,NA,1
"5769",":Blackout",1,1.92886351361778e-05,NA,NA,NA,1
"5770",":Grün",1,1.92886351361778e-05,NA,1,NA,NA
"5771",":Längerfristig",1,1.92886351361778e-05,NA,NA,1,NA
"5772",":VS",1,1.92886351361778e-05,NA,NA,NA,1
"5773","=CO2",1,1.92886351361778e-05,NA,1,NA,NA
"5774",">15",1,1.92886351361778e-05,NA,NA,1,NA
"5775",">HOCHVERBRECHEN",1,1.92886351361778e-05,NA,NA,NA,1
"5776",">VERTRAG",1,1.92886351361778e-05,NA,NA,NA,1
"5777","@AltSkull48",1,1.92886351361778e-05,NA,NA,1,NA
"5778","@An",1,1.92886351361778e-05,NA,1,NA,NA
"5779","@AnettGatzka",1,1.92886351361778e-05,NA,NA,1,NA
"5780","@AnonQuantum",1,1.92886351361778e-05,NA,NA,NA,1
